"filename", "language", "Markdown", "YAML", "SQL", "Python", "Docker", "JavaScript", "CSS", "XML", "JSON", "HTML", "comment", "blank", "total"
"/home/lorenzo/LabAP/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/lorenzo/LabAP/backend/catalogue_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lorenzo/LabAP/backend/catalogue_ms/catalogue_ms.py", "Python", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 13, 17, 83
"/home/lorenzo/LabAP/backend/cust_login_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 16
"/home/lorenzo/LabAP/backend/cust_login_ms/cust_login_ms.py", "Python", 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 34, 47, 250
"/home/lorenzo/LabAP/backend/management_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lorenzo/LabAP/backend/management_ms/management_ms.py", "Python", 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 51, 89, 354
"/home/lorenzo/LabAP/backend/qea_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lorenzo/LabAP/backend/qea_ms/qea_ms.py", "Python", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 13, 36, 143
"/home/lorenzo/LabAP/backend/request_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lorenzo/LabAP/backend/request_ms/request_ms.py", "Python", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 6, 35, 111
"/home/lorenzo/LabAP/backend/review_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lorenzo/LabAP/backend/review_ms/review_ms.py", "Python", 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 10, 36, 142
"/home/lorenzo/LabAP/backend/worker_login_ms/Dockerfile", "Docker", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 16
"/home/lorenzo/LabAP/backend/worker_login_ms/worker_login_ms.py", "Python", 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 34, 45, 254
"/home/lorenzo/LabAP/db/user.sql", "SQL", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 14, 106
"/home/lorenzo/LabAP/docker-compose.yaml", "YAML", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 67
"/home/lorenzo/LabAP/frontend/frontend-app/Dockerfile", "Docker", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"/home/lorenzo/LabAP/frontend/frontend-app/README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 71
"/home/lorenzo/LabAP/frontend/frontend-app/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 47
"/home/lorenzo/LabAP/frontend/frontend-app/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 1, 44
"/home/lorenzo/LabAP/frontend/frontend-app/public/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 26
"/home/lorenzo/LabAP/frontend/frontend-app/src/App.css", "CSS", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 6, 39
"/home/lorenzo/LabAP/frontend/frontend-app/src/App.js", "JavaScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 19, 89
"/home/lorenzo/LabAP/frontend/frontend-app/src/App.test.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/AdminLogin.js", "JavaScript", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 9, 87
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/AdminPanel.js", "JavaScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 6, 28
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/CustomersManagement/CustomersList.js", "JavaScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 12, 39
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/CustomersManagement/CustomersManagement.js", "JavaScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 7, 41
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/CustomersManagement/newCustomer.js", "JavaScript", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 10, 71
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/QeAManagement/AdminQeA.js", "JavaScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 11, 53
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/RequestsManagement/AdminNewRequests.js", "JavaScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 7, 47
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/RequestsManagement/AdminRequests.js", "JavaScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 8, 46
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/ReviewManagement/AdminReview.js", "JavaScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 1, 12, 59
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/WorkersManagement/WorkersList.js", "JavaScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 9, 35
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/WorkersManagement/WorkersManagement.js", "JavaScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 8, 46
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/AdminPanel/WorkersManagement/newWorker.js", "JavaScript", 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 9, 94
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Catalogue/ExpertDetail.js", "JavaScript", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 1, 7, 83
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Catalogue/ExpertsList.js", "JavaScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 10, 50
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Home/Home.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 3, 36
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Login/LoginCustomer/LoginCustomer.js", "JavaScript", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 14, 96
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Login/LoginCustomer/RegisterCustomer.js", "JavaScript", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 11, 87
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Login/LoginWorker/LoginWorker.js", "JavaScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 14, 80
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Login/LoginWorker/RegisterWorker.js", "JavaScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 12, 116
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Logout/Logout.js", "JavaScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 4, 18
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Navbar.js", "JavaScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 21, 124
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Profile/CustomerProfile/ButtonCustomerProfile.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 9, 28
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Profile/CustomerProfile/CustomerProfile.js", "JavaScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Profile/WorkerProfile/ButtonWorkerProfile.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 7, 26
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Profile/WorkerProfile/WorkerProfile.js", "JavaScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 11, 50
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/QeA/QeA.js", "JavaScript", 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 16, 183
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Requests/CustomerRequests/CustomerRequests.js", "JavaScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 7, 52
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Requests/WorkerRequests/WorkerRequests.js", "JavaScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 1, 8, 61
"/home/lorenzo/LabAP/frontend/frontend-app/src/Components/Reviews/Reviews.js", "JavaScript", 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 2, 21, 171
"/home/lorenzo/LabAP/frontend/frontend-app/src/index.css", "CSS", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"/home/lorenzo/LabAP/frontend/frontend-app/src/index.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 5, 5, 24
"/home/lorenzo/LabAP/frontend/frontend-app/src/logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/home/lorenzo/LabAP/frontend/frontend-app/src/reportWebVitals.js", "JavaScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/home/lorenzo/LabAP/frontend/frontend-app/src/setupTests.js", "JavaScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 39, 57, 92, 871, 87, 1750, 45, 1, 71, 20, 201, 726, 3960